405	1806510	M S D MARTINSVILLE SCHOOLS	IN
405	0401500	BULLHEAD CITY SCHOOL DISTRICT	AZ
404	4807800	ALICE ISD	TX
404	2636570	WYOMING PUBLIC SCHOOLS	MI
404	2504890	FITCHBURG	MA
404	1200060	BAKER	FL
404	0500026	PINE BLUFF SCHOOL DISTRICT	AR
403	4226390	WILLIAM PENN SD	PA
403	3408610	LINDEN CITY BOARD OF EDUCATION	NJ
403	2632340	SOUTHGATE COMMUNITY SCHOOL DISTRICT	MI
403	2503510	CHELMSFORD	MA
402	3200360	NYE COUNTY SCHOOL DISTRICT	NV
402	2800630	BILOXI PUBLIC SCHOOL DIST	MS
402	2512660	WESTFORD	MA
402	1806840	SCHOOL CITY OF MISHAWAKA	IN
401	5302310	EASTMONT SCHOOL DISTRICT	WA
401	4840920	SOUTHSIDE ISD	TX
401	4400330	EAST PROVIDENCE	RI
401	3618240	MAMARONECK UNION FREE SCHOOL DISTRICT	NY
401	2704440	BEMIDJI PUBLIC SCHOOL DISTRICT	MN
401	2508340	NATICK	MA
401	2101200	CLARK COUNTY	KY
401	0634425	SAN GABRIEL UNIFIED	CA
400	1719500	HOMER CCSD 33C	IL
399	3904872	NORTHMONT CITY	OH
399	3904475	SHAKER HEIGHTS CITY	OH
399	3623010	PINE BUSH CENTRAL SCHOOL DISTRICT	NY
398	5103870	WARREN CO PBLC SCHS	VA
398	3904483	STOW-MUNROE FALLS CITY SCHOOL DISTRICT	OH
398	1601920	MADISON DISTRICT	ID
397	5506630	HOWARD-SUAMICO SCHOOL DISTRICT	WI
397	1807860	NORTH LAWRENCE COM SCHOOLS	IN
397	0512060	RUSSELLVILLE SCHOOL DISTRICT	AR
396	4220370	RIDLEY SD	PA
395	2201860	WASHINGTON PARISH	LA
395	2006420	GARDNER EDGERTON	KS
394	3413650	RANDOLPH TOWNSHIP SCHOOLS	NJ
393	5310140	YELM SCHOOL DISTRICT	WA
393	5102010	ISLE OF WIGHT CO PBLC SCHS	VA
393	4703000	MONROE COUNTY	TN
393	2733330	SPRING LAKE PARK PUBLIC SCHOOLS	MN
393	2006540	GODDARD	KS
393	1721270	KIRBY SD 140	IL
393	0639630	TRAVIS UNIFIED	CA
392	5300660	BREMERTON SCHOOL DISTRICT	WA
392	5300240	ARLINGTON SCHOOL DISTRICT	WA
392	5100060	ACCOMACK CO PBLC SCHS	VA
392	4218270	OWEN J ROBERTS SD	PA
392	4216110	MT LEBANON SD	PA
392	4108720	NEWBERG SD 29J	OR
392	3910000	FINDLAY CITY	OH
392	3404320	EAST WINDSOR REGIONAL SCHOOL DISTRICT	NJ
392	1920130	MUSCATINE COMM SCHOOL DISTRICT	IA
392	0608190	CHARTER OAK UNIFIED	CA
391	2630090	ROMEO COMMUNITY SCHOOLS	MI
391	2612450	EAST DETROIT PUBLIC SCHOOLS	MI
391	0904050	SHELTON SCHOOL DISTRICT	CT
390	4400270	CUMBERLAND	RI
390	3624900	ROME CITY SCHOOL DISTRICT	NY
390	3500900	ESPANOLA PUBLIC SCHOOLS	NM
390	2618420	HOLLAND CITY SCHOOL DISTRICT	MI
390	2307320	LEWISTON PUBLIC SCHOOLS	ME
390	0903810	RIDGEFIELD SCHOOL DISTRICT	CT
389	4900750	PARK CITY DISTRICT	UT
389	3405190	FLEMINGTON-RARITAN REGIONAL SCHOOL DISTRICT	NJ
389	2607620	CALEDONIA COMMUNITY SCHOOLS	MI
389	1716800	GLEN ELLYN SD 41	IL
389	1705610	BELLEVILLE SD 118	IL
388	3600971	NORTH COLONIE CSD	NY
387	4222860	STROUDSBURG AREA SD	PA
387	3623580	PORT WASHINGTON UNION FREE SCHOOL DISTRICT	NY
387	3615630	JAMESTOWN CITY SCHOOL DISTRICT	NY
387	3302610	DERRY SCHOOL DISTRICT	NH
387	2904620	BELTON 124	MO
387	1201950	WAKULLA	FL
387	0806240	GARFIELD SCHOOL DISTRICT NO. RE-2	CO
387	0630230	PETALUMA CITY ELEMENTARY	CA
386	4824590	JACKSONVILLE ISD	TX
386	4702370	LEBANON	TN
386	4219290	PLEASANT VALLEY SD	PA
386	4111290	SHERWOOD SD 88J	OR
386	3621900	ORCHARD PARK CENTRAL SCHOOL DISTRICT	NY
386	3614340	HICKSVILLE UNION FREE SCHOOL DISTRICT	NY
386	1000170	CAPE HENLOPEN SCHOOL DISTRICT	DE
385	4503810	YORK 01	SC
385	3615570	ITHACA CITY SCHOOL DISTRICT	NY
385	2008730	LIBERAL	KS
385	1706510	COOK COUNTY SD 130	IL
385	0604530	BELMONT-REDWOOD SHORES ELEMENTARY	CA
385	0603270	ARVIN UNION	CA
385	0600034	WINDSOR UNIFIED	CA
384	4702700	MARYVILLE	TN
384	4217940	NORWIN SD	PA
384	3700390	BLADEN COUNTY SCHOOLS	NC
384	2201230	PLAQUEMINES PARISH	LA
384	0901050	DARIEN SCHOOL DISTRICT	CT
384	0641250	WALNUT CREEK ELEMENTARY	CA
383	5309180	UNIVERSITY PLACE SCHOOL DISTRICT	WA
383	5101860	HARRISONBURG CITY PBLC SCHS	VA
383	2507320	MARLBOROUGH	MA
383	0902910	NEWTOWN SCHOOL DISTRICT	CT
383	0637560	SOUTH WHITTIER ELEMENTARY	CA
382	4836000	PROSPER ISD	TX
382	4004500	BIXBY	OK
382	2604830	BENTON HARBOR AREA SCHOOLS	MI
382	1713140	EAST MAINE SD 63	IL
381	4204890	CANON-MCMILLAN SD	PA
381	1600270	BLACKFOOT DISTRICT	ID
380	4214250	METHACTON SD	PA
380	4205010	CARLISLE AREA SD	PA
380	3910014	RIVERSIDE LOCAL	OH
380	3904486	SYCAMORE COMMUNITY CITY	OH
380	3701110	DARE COUNTY SCHOOLS	NC
380	2802730	LOWNDES CO SCHOOL DIST	MS
379	4225950	WYOMING VALLEY WEST SD	PA
379	2707410	CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST	MN
379	2630300	SCHOOL DISTRICT OF THE CITY OF ROYAL OAK	MI
379	2201110	MOREHOUSE PARISH	LA
379	0638980	TEMPLE CITY UNIFIED	CA
378	5515330	VERONA AREA SCHOOL DISTRICT	WI
378	5401050	OHIO COUNTY SCHOOLS	WV
378	4400210	COVENTRY	RI
378	3700240	ASHEBORO CITY SCHOOLS	NC
378	3623220	PLAINVIEW-OLD BETHPAGE CENTRAL SCHOOL DISTRICT	NY
378	3410320	MILLVILLE BOARD OF EDUCATION	NJ
378	2916770	KIRKWOOD R-VII	MO
378	1803690	FRANKLIN COMMUNITY SCHOOL CORP	IN
378	1304620	SUMTER COUNTY	GA
377	3904829	AUSTINTOWN LOCAL	OH
377	3904422	LIMA CITY	OH
377	3410810	MORRIS SCHOOL DISTRICT	NJ
376	1907860	COLLEGE COMM SCHOOL DISTRICT	IA
375	5309720	WEST VALLEY SCHOOL DISTRICT (YAKIMA)	WA
375	5102820	ORANGE CO PBLC SCHS	VA
375	3405760	GARFIELD PUBLIC SCHOOL DISTRICT	NJ
375	2200039	ZACHARY COMMUNITY SCHOOL DISTRICT	LA
375	1738220	SUMMIT HILL SD 161	IL
375	0619490	KERMAN UNIFIED	CA
375	0607140	CAMBRIAN	CA
375	0600062	OAKDALE JOINT UNIFIED	CA
374	5308460	STEILACOOM HIST. SCHOOL DISTRICT	WA
374	4218630	PENN MANOR SD	PA
374	3625950	SCARSDALE UNION FREE SCHOOL DISTRICT	NY
374	3412270	ORANGE BOARD OF EDUCATION	NJ
374	3410200	MILLBURN TOWNSHIP SCHOOLS	NJ
374	2733540	ST. FRANCIS PUBLIC SCHOOL DISTRICT	MN
374	2508730	NORTH ATTLEBOROUGH	MA
374	0621450	RICHLAND UNION ELEMENTARY	CA
373	5400390	GREENBRIER COUNTY SCHOOLS	WV
373	4831760	MOUNT PLEASANT ISD	TX
373	4815750	CROSBY ISD	TX
373	0607740	CASTAIC UNION	CA
372	5300003	KELSO SCHOOL DISTRICT	WA
372	4838220	ROYSE CITY ISD	TX
372	4210590	GARNET VALLEY SD	PA
372	2614820	FRASER PUBLIC SCHOOLS	MI
372	1724480	KANELAND CUSD 302	IL
372	0635590	SANTA CRUZ CITY ELEMENTARY	CA
371	3608400	CORNING CITY SCHOOL DISTRICT	NY
371	2912290	FORT OSAGE R-I	MO
371	2604470	BEDFORD PUBLIC SCHOOLS	MI
371	1808970	PLAINFIELD COMMUNITY SCH CORP	IN
371	1601570	JEFFERSON COUNTY JT DISTRICT	ID
371	0641400	WASCO UNION ELEMENTARY	CA
370	3405730	GALLOWAY TOWNSHIP PUBLIC SCHOOLS	NJ
370	2630660	SALINE AREA SCHOOLS	MI
370	2103150	KNOX COUNTY	KY
370	2007620	HUTCHINSON PUBLIC SCHOOLS	KS
370	1802400	CONCORD COMMUNITY SCHOOLS	IN
369	3904383	CUYAHOGA FALLS CITY	OH
369	3702190	HICKORY CITY SCHOOLS	NC
369	2926220	REPUBLIC R-III	MO
369	2508700	NORTH ANDOVER	MA
369	2104050	MEADE COUNTY	KY
369	2103810	MARSHALL COUNTY	KY
369	1729760	O FALLON CCSD 90	IL
369	1304890	THOMAS COUNTY	GA
368	4503480	SPARTANBURG 01	SC
368	4224820	WARREN COUNTY SD	PA
368	4206660	CONNELLSVILLE AREA SD	PA
368	3904820	ANTHONY WAYNE LOCAL	OH
368	3904429	MANSFIELD CITY	OH
368	2927830	SEDALIA 200	MO
368	2616410	GRAND LEDGE PUBLIC SCHOOLS	MI
368	2510380	SALEM	MA
368	1918720	MARSHALLTOWN COMM SCHOOL DISTRICT	IA
368	0620310	LAFAYETTE ELEMENTARY	CA
367	3630690	WEST ISLIP UNION FREE SCHOOL DISTRICT	NY
367	2928920	ST. CHARLES R-VI	MO
367	1731080	PEKIN PSD 108	IL
367	0803480	DURANGO SCHOOL DISTRICT NO. 9-R	CO
367	0100330	BESSEMER CITY	AL
366	4900240	DUCHESNE DISTRICT	UT
366	4211610	HATBORO-HORSHAM SD	PA
366	3904558	PERRYSBURG EXEMPTED VILLAGE	OH
366	3904433	MARION CITY	OH
366	3613080	GUILDERLAND CENTRAL SCHOOL DISTRICT	NY
366	2513200	WOBURN	MA
366	0904590	TORRINGTON SCHOOL DISTRICT	CT
366	0901770	GROTON SCHOOL DISTRICT	CT
366	0102040	LAWRENCE COUNTY	AL
365	4900930	SEVIER DISTRICT	UT
365	3904515	XENIA COMMUNITY CITY	OH
365	3611670	FRONTIER CENTRAL SCHOOL DISTRICT	NY
365	2507560	MEDFORD	MA
365	2200750	IBERVILLE PARISH	LA
365	1906510	CEDAR FALLS COMM SCHOOL DISTRICT	IA
365	0803330	DELTA COUNTY JOINT DISTRICT NO. 50	CO
365	0200001	LOWER KUSKOKWIM SCHOOL DISTRICT	AK
365	0101350	ESCAMBIA COUNTY	AL
364	5100420	BOTETOURT CO PBLC SCHS	VA
364	4832280	NEDERLAND ISD	TX
364	4824930	JOSHUA ISD	TX
364	4503780	WILLIAMSBURG 01	SC
364	1740350	SD 45 DUPAGE COUNTY	IL
364	0401050	BALSZ ELEMENTARY DISTRICT	AZ
363	5510890	OCONOMOWOC AREA SCHOOL DISTRICT	WI
363	5508610	MANITOWOC SCHOOL DISTRICT	WI
363	3623760	POUGHKEEPSIE CITY SCHOOL DISTRICT	NY
363	2512000	WALTHAM	MA
363	2104250	MONTGOMERY COUNTY	KY
363	1303480	MADISON COUNTY	GA
363	0637200	SONOMA VALLEY UNIFIED	CA
363	0637050	SOLEDAD UNIFIED	CA
363	0634290	SAN CARLOS ELEMENTARY	CA
363	0611910	EASTSIDE UNION ELEMENTARY	CA
362	4207530	DELAWARE VALLEY SD	PA
362	3607590	CLARENCE CENTRAL SCHOOL DISTRICT	NY
362	2501680	ACTON	MA
362	1706060	BERWYN NORTH SD 98	IL
361	4825590	KERRVILLE ISD	TX
361	2513110	WINCHESTER	MA
361	2102540	HARLAN COUNTY	KY
361	1805190	JENNINGS COUNTY SCHOOLS	IN
361	1302460	GRADY COUNTY	GA
361	0502960	BENTON SCHOOL DISTRICT	AR
360	4024690	PONCA CITY	OK
360	2801200	COLUMBUS MUNICIPAL SCHOOL DIST	MS
359	5517070	WISCONSIN RAPIDS SCHOOL DISTRICT	WI
359	4844160	VIDOR ISD	TX
359	4834980	PINE TREE ISD	TX
359	3617670	LOCKPORT CITY SCHOOL DISTRICT	NY
359	2627240	OXFORD COMMUNITY SCHOOLS	MI
358	5400540	JACKSON COUNTY SCHOOLS	WV
358	4816410	DAYTON ISD	TX
358	4702310	LAUDERDALE COUNTY	TN
358	4216500	WOODLAND HILLS SD	PA
358	2804050	SOUTH PANOLA SCHOOL DISTRICT	MS
358	2621600	LINCOLN PARK SCHOOL DISTRICT OF THE CITY OF	MI
358	2606090	BLOOMFIELD HILLS SCHOOLS	MI
358	2200510	DESOTO PARISH	LA
357	2703450	AUSTIN PUBLIC SCHOOL DISTRICT	MN
356	4827870	LOCKHART ISD	TX
356	4700630	CLAIBORNE COUNTY	TN
356	1300870	CARROLLTON CITY	GA
355	5102280	LOUISA CO PBLC SCHS	VA
355	4815180	LUBBOCK-COOPER ISD	TX
355	4800008	DRIPPING SPRINGS ISD	TX
355	4219050	PHOENIXVILLE AREA SD	PA
355	3603840	BALDWIN UNION FREE SCHOOL DISTRICT	NY
355	3412810	PEMBERTON TOWNSHIP SCHOOLS	NJ
355	2731750	RICHFIELD PUBLIC SCHOOL DISTRICT	MN
355	2100300	BARREN COUNTY	KY
355	1601860	LEWISTON INDEPENDENT DISTRICT	ID
355	0607900	CENTER JOINT UNIFIED	CA
354	3904427	LOVELAND CITY	OH
354	3608310	COPIAGUE UNION FREE SCHOOL DISTRICT	NY
354	3604710	BETHLEHEM CENTRAL SCHOOL DISTRICT	NY
354	2801090	CLINTON PUBLIC SCHOOL DIST	MS
354	2618450	HOLLY AREA SCHOOL DISTRICT	MI
354	0621360	LEMOORE UNION ELEMENTARY	CA
354	0603840	BANNING UNIFIED	CA
353	5502550	CHIPPEWA FALLS AREA UNIFIED SCHOOL DISTRICT	WI
353	4817610	DUMAS ISD	TX
353	4213440	LEBANON SD	PA
353	4107500	LINCOLN COUNTY SD	OR
353	3904660	SOLON CITY	OH
353	3408940	LONG BRANCH PUBLIC SCHOOLS	NJ
353	2728050	OWATONNA PUBLIC SCHOOL DISTRICT	MN
353	1711250	CRETE MONEE CUSD 201U	IL
353	1302700	HARRIS COUNTY	GA
353	0200210	JUNEAU BOROUGH SCHOOL DISTRICT	AK
352	5302850	FERNDALE SCHOOL DISTRICT	WA
352	3500180	BELEN CONSOLIDATED SCHOOLS	NM
352	2101020	CARTER COUNTY	KY
352	0505680	EL DORADO SCHOOL DISTRICT	AR
352	0401760	CATALINA FOOTHILLS UNIFIED DISTRICT	AZ
351	5507470	KIMBERLY AREA SCHOOL DISTRICT	WI
351	4843800	VALLEY VIEW ISD	TX
351	3904992	PERRY LOCAL	OH
351	3904492	TROY CITY	OH
351	2506090	HINGHAM	MA
351	0900750	CHESHIRE SCHOOL DISTRICT	CT
351	0807350	WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-4	CO
351	0613080	EUREKA UNION	CA
351	0513110	TEXARKANA SCHOOL DISTRICT	AR
350	4106900	THREE RIVERS/JOSEPHINE COUNTY SD	OR
350	3630630	WEST GENESEE CENTRAL SCHOOL DISTRICT	NY
350	3627210	SOUTH COLONIE CENTRAL SCHOOL DISTRICT	NY
350	2907460	CARTHAGE R-IX	MO
350	2804140	STARKVILLE SCHOOL DISTRICT	MS
350	1736810	BURBANK SD 111	IL
350	1711980	DEERFIELD SD 109	IL
349	5102460	MECKLENBURG CO PBLC SCHS	VA
349	2801800	HATTIESBURG PUBLIC SCHOOL DIST	MS
349	1721030	KILDEER COUNTRYSIDE CCSD 96	IL
349	1304110	PICKENS COUNTY	GA
349	0604110	BASSETT UNIFIED	CA
349	0603300	ATASCADERO UNIFIED	CA
348	5103520	SMYTH CO PBLC SCHS	VA
348	4835430	PORT NECHES-GROVES ISD	TX
348	4811280	BRENHAM ISD	TX
348	4807590	ALAMO HEIGHTS ISD	TX
348	3410590	MONTGOMERY TOWNSHIP SCHOOL DISTRICT	NJ
348	3406270	HACKENSACK CITY	NJ
348	2507350	MARSHFIELD	MA
348	2105880	WHITLEY COUNTY	KY
348	1809370	WEST CLARK COMMUNITY SCHOOLS	IN
348	1807140	MOORESVILLE CON SCHOOL CORP	IN
348	0609120	COALINGA-HURON UNIFIED	CA
347	5510060	MUKWONAGO SCHOOL DISTRICT	WI
347	4102640	CANBY SD 86	OR
347	3170710	FREMONT PUBLIC SCHOOLS	NE
347	2742270	WEST ST. PAUL-MENDOTA HTS.-EAGAN	MN
347	1709960	CHICAGO HEIGHTS SD 170	IL
347	0614700	FRUITVALE ELEMENTARY	CA
347	0102490	MOUNTAIN BROOK CITY	AL
347	0100005	ALBERTVILLE CITY	AL
346	4704290	UNION COUNTY	TN
346	4219470	COLONIAL SD	PA
346	4202850	PINE-RICHLAND SD	PA
346	3410980	MOUNT OLIVE TOWNSHIP SCHOOL DISTRICT	NJ
346	2509990	READING	MA
346	2507230	MANSFIELD	MA
346	1806390	MARION COMMUNITY SCHOOLS	IN
346	1716080	GALESBURG CUSD 205	IL
346	0624870	MILL VALLEY ELEMENTARY	CA
346	0620460	PACIFICA	CA
346	0616080	GREENFIELD UNION ELEMENTARY	CA
345	5400900	MINGO COUNTY SCHOOLS	WV
345	4703240	OAK RIDGE	TN
345	2100900	CAMPBELL COUNTY	KY
344	4810200	BIG SPRING ISD	TX
344	3904396	FAIRBORN CITY	OH
344	3615090	HUNTINGTON UNION FREE SCHOOL DISTRICT	NY
344	0635790	SANTA RITA UNION ELEMENTARY	CA
343	3905044	LITTLE MIAMI LOCAL	OH
343	3620910	NORTH BABYLON UNION FREE SCHOOL DISTRICT	NY
343	3618120	MAHOPAC CENTRAL SCHOOL DISTRICT	NY
343	3301740	BEDFORD SCHOOL DISTRICT	NH
343	2400300	DORCHESTER COUNTY PUBLIC SCHOOLS	MD
342	5103150	PULASKI CO PBLC SCHS	VA
342	5102910	PETERSBURG CITY PBLC SCHS	VA
342	3623460	PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT	NY
342	3412870	PENNSAUKEN TOWNSHIP BOARD OF EDUCATION	NJ
342	2803990	SIMPSON CO SCHOOL DIST	MS
342	2605010	BERKLEY SCHOOL DISTRICT	MI
342	2104590	OWENSBORO INDEPENDENT	KY
342	0902850	NEW MILFORD SCHOOL DISTRICT	CT
342	0637950	STANISLAUS UNION ELEMENTARY	CA
342	0627590	NORTH MONTEREY COUNTY UNIFIED	CA
341	5510170	MUSKEGO-NORWAY SCHOOL DISTRICT	WI
341	4704470	WEAKLEY COUNTY	TN
341	3700270	ASHEVILLE CITY SCHOOLS	NC
341	2915600	JACKSON R-II	MO
341	2620280	KENOWA HILLS PUBLIC SCHOOLS	MI
341	1806600	MIDDLEBURY COMMUNITY SCHOOLS	IN
339	5308340	STANWOOD-CAMANO SCHOOL DISTRICT	WA
339	5302280	EAST VALLEY SCHOOL DISTRICT (SPOKANE)	WA
339	4221200	SHALER AREA SD	PA
339	3910029	WADSWORTH CITY	OH
339	3630960	WESTBURY UNION FREE SCHOOL DISTRICT	NY
339	3622020	OSSINING UNION FREE SCHOOL DISTRICT	NY
339	3615300	INDIAN RIVER CENTRAL SCHOOL DISTRICT	NY
339	3302460	CONCORD SCHOOL DISTRICT	NH
339	2922650	NORMANDY	MO
339	2801740	HANCOCK CO SCHOOL DIST	MS
339	2511340	SUDBURY	MA
339	1300660	BURKE COUNTY	GA
338	3904401	FREMONT CITY	OH
338	3619680	VALLEY CENTRAL SCHOOL DISTRICT (MONTGOMERY)	NY
338	3600008	SOUTH COUNTRY CENTRAL SCHOOL DISTRICT	NY
338	1810080	SEYMOUR COMMUNITY SCHOOLS	IN
338	1700110	NORTH CHICAGO SD 187	IL
338	0610350	CUTLER-OROSI JOINT UNIFIED	CA
338	0604620	BENICIA UNIFIED	CA
337	4702640	MARION COUNTY	TN
337	4700750	COCKE COUNTY	TN
337	4206840	CORNWALL-LEBANON SD	PA
337	4026880	SAND SPRINGS	OK
337	3904822	SPRINGFIELD LOCAL	OH
337	2918270	LEBANON R-III	MO
337	2007050	HAYSVILLE	KS
337	1725020	MATTESON ESD 162	IL
337	0622830	LOS GATOS UNION ELEMENTARY	CA
336	5101170	DINWIDDIE CO PBLC SCHS	VA
336	5100660	CAROLINE CO PBLC SCHS	VA
336	4807780	ALEDO ISD	TX
336	4216380	NAZARETH AREA SD	PA
336	3904811	AVON LOCAL	OH
336	3416830	VOORHEES TOWNSHIP BOARD OF EDUCATION	NJ
336	3304410	LONDONDERRY SCHOOL DISTRICT	NH
336	2502640	BEVERLY	MA
335	5400090	BOONE COUNTY  SCHOOLS	WV
335	3620850	NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT	NY
335	2632280	SOUTH REDFORD SCHOOL DISTRICT	MI
335	2512930	WHITMAN-HANSON	MA
335	1721870	LAKE VILLA CCSD 41	IL
335	1300900	CARTERSVILLE CITY	GA
335	0902640	NAUGATUCK SCHOOL DISTRICT	CT
334	4845600	WHITEHOUSE ISD	TX
334	4212725	KEYSTONE CENTRAL SD	PA
334	3628320	RAMAPO CENTRAL SCHOOL DISTRICT (SUFFERN)	NY
334	3100022	NORTH PLATTE PUBLIC SCHOOLS	NE
334	2733780	ST. LOUIS PARK PUBLIC SCHOOL DIST.	MN
334	1723460	LOMBARD SD 44	IL
334	1305280	THOMASTON-UPSON COUNTY	GA
334	0905130	WILTON SCHOOL DISTRICT	CT
334	0904110	SIMSBURY SCHOOL DISTRICT	CT
334	0636030	SAVANNA ELEMENTARY	CA
334	0623010	LOWELL JOINT	CA
334	0621870	LINDSAY UNIFIED	CA
334	0612690	EMPIRE UNION ELEMENTARY	CA
333	4822170	HALLSVILLE ISD	TX
333	4205760	CHELTENHAM TOWNSHIP SD	PA
333	2801680	GRENADA SCHOOL DIST	MS
333	1741190	WAUCONDA CUSD 118	IL
333	0102970	SELMA CITY	AL
332	5514670	SUPERIOR SCHOOL DISTRICT	WI
332	5400750	MARSHALL COUNTY SCHOOLS	WV
332	4212690	KENNETT CONSOLIDATED SD	PA
332	3622710	PENFIELD CENTRAL SCHOOL DISTRICT	NY
332	3614460	HILTON CENTRAL SCHOOL DISTRICT	NY
332	2101350	COVINGTON INDEPENDENT	KY
332	1721600	LA GRANGE SD 102	IL
332	1704920	BALL CHATHAM CUSD 5	IL
332	1703840	ANTIOCH CCSD 34	IL
331	3606570	CARMEL CENTRAL SCHOOL DISTRICT	NY
331	2921810	NEOSHO R-V	MO
331	2621570	LINCOLN CONSOLIDATED SCHOOL DISTRICT	MI
331	0633390	ROMOLAND ELEMENTARY	CA
331	0101530	FLORENCE CITY	AL
330	5104110	WYTHE CO PBLC SCHS	VA
330	4839270	SANTA FE ISD	TX
330	2931530	WEBSTER GROVES	MO
330	2801560	GEORGE CO SCHOOL DIST	MS
330	1712420	DOLTON SD 149	IL
329	4702880	MCNAIRY COUNTY	TN
329	4225110	WAYNESBORO AREA SD	PA
329	4202400	WISSAHICKON SD	PA
329	2630120	ROMULUS COMMUNITY SCHOOLS	MI
329	1800840	CLAY COMMUNITY SCHOOLS	IN
329	1708040	CAHOKIA CUSD 187	IL
328	5510470	NEW BERLIN SCHOOL DISTRICT	WI
328	5401170	PRESTON COUNTY SCHOOLS	WV
328	4809450	BARBERS HILL ISD	TX
328	4224960	WARWICK SD	PA
328	4218960	PETERS TOWNSHIP SD	PA
328	4107380	LEBANON COMMUNITY SD 9	OR
328	3904830	BOARDMAN LOCAL	OH
328	3629640	VICTOR CENTRAL SCHOOL DISTRICT	NY
327	4102940	CENTRAL POINT SD 6	OR
327	3905002	HUDSON CITY	OH
327	3619950	BEDFORD CENTRAL SCHOOL DISTRICT	NY
327	2630450	SAGINAW TOWNSHIP COMMUNITY SCHOOLS	MI
327	1303570	MCDUFFIE COUNTY	GA
327	0638770	TAHOE-TRUCKEE UNIFIED	CA
327	0611520	DUARTE UNIFIED	CA
327	0507890	HOT SPRINGS SCHOOL DISTRICT	AR
326	5401260	RANDOLPH COUNTY SCHOOLS	WV
326	3628950	TROY CITY SCHOOL DISTRICT	NY
326	2507980	MILTON	MA
326	1810440	SOUTH MADISON COM SCH CORP	IN
326	0638880	TEHACHAPI UNIFIED	CA
325	3406510	HAMILTON TOWNSHIP SCHOOL DISTRICT	NJ
325	3401350	BELLEVILLE PUBLIC SCHOOLS	NJ
325	0903537	REGIONAL SCHOOL DISTRICT 15	CT
324	5103030	POWHATAN CO PBLC SCHS	VA
324	4210860	GOVERNOR MIFFLIN SD	PA
324	3904450	NORTH CANTON CITY	OH
324	3702760	MACON COUNTY SCHOOLS	NC
324	2626280	OKEMOS PUBLIC SCHOOLS	MI
324	1739960	URBANA SD 116	IL
324	0902700	NEW CANAAN SCHOOL DISTRICT	CT
324	0637890	STANDARD ELEMENTARY	CA
324	0606480	BURLINGAME ELEMENTARY	CA
324	0500015	SHERIDAN SCHOOL DISTRICT	AR
323	5506030	HAMILTON SCHOOL DISTRICT	WI
323	3701950	HALIFAX COUNTY SCHOOLS	NC
323	3415900	SUMMIT PUBLIC SCHOOLS	NJ
323	3409870	MEDFORD TOWNSHIP PUBLIC SCHOOLS	NJ
323	2932010	WILLARD R-II	MO
323	2629460	REDFORD UNION SCHOOLS DISTRICT NO. 1	MI
323	2102300	GRAYSON COUNTY	KY
323	0637500	SOUTH PASADENA UNIFIED	CA
323	0512210	SEARCY SCHOOL DISTRICT	AR
322	4900150	CARBON DISTRICT	UT
322	3703060	MONTGOMERY COUNTY SCHOOLS	NC
322	3630120	WATERTOWN CITY SCHOOL DISTRICT	NY
322	3403900	DEPTFORD TOWNSHIP PUBLIC SCHOOL DISTRICT	NJ
322	2102280	GRAVES COUNTY	KY
322	1602250	MOUNTAIN HOME DISTRICT	ID
322	1601800	LAKELAND DISTRICT	ID
322	0633240	ROBLA ELEMENTARY	CA
321	4816710	DENISON ISD	TX
321	4502190	FLORENCE 03	SC
321	4210070	FOX CHAPEL AREA SD	PA
321	3404980	FAIR LAWN PUBLIC SCHOOLS	NJ
321	3400004	THE SCHOOL DISTRICT OF THE CHATHAMS	NJ
321	2931500	WEBB CITY R-VII	MO
321	2713530	HASTINGS PUBLIC SCHOOL DISTRICT	MN
321	1804050	GREENFIELD-CENTRAL COM SCHOOLS	IN
321	1302040	EMANUEL COUNTY	GA
321	0633570	ROSEMEAD ELEMENTARY	CA
320	5100690	CARROLL CO PBLC SCHS	VA
320	4821780	GREGORY-PORTLAND ISD	TX
320	4503750	UNION 01	SC
320	4203510	BETHEL PARK SD	PA
320	3704830	WATAUGA COUNTY SCHOOLS	NC
320	2612420	EAST CHINA SCHOOL DISTRICT	MI
320	2104410	NELSON COUNTY	KY
320	2005940	EMPORIA	KS
320	1729190	OAK LAWN-HOMETOWN SD 123	IL
319	5104050	WINCHESTER CITY PBLC SCHS	VA
319	4502970	MARLBORO 01	SC
319	4209270	EPHRATA AREA SD	PA
319	3905007	TWINSBURG CITY	OH
319	2502490	BELMONT	MA
319	2400630	TALBOT COUNTY PUBLIC SCHOOLS	MD
319	2104770	PERRY COUNTY	KY
319	1905790	BURLINGTON COMM SCHOOL DISTRICT	IA
319	0904170	SOUTH WINDSOR SCHOOL DISTRICT	CT
319	0629820	PARADISE UNIFIED	CA
318	4210870	GREAT VALLEY SD	PA
318	4209480	EXETER TOWNSHIP SD	PA
318	3611760	GARDEN CITY UNION FREE SCHOOL DISTRICT	NY
318	3418000	WILLINGBORO PUBLIC SCHOOL DISTRICT	NJ
318	3005280	BUTTE ELEM	MT
318	2619830	JENISON PUBLIC SCHOOLS	MI
318	2507860	MILFORD	MA
318	1301560	CRISP COUNTY	GA
